forum_id,forum_name,topic_id,title,views,replies
52,Новосибирск 20-х - 30-х,17731,13 июня 1921 – образована Новониколаевская губерния,384,20
52,Новосибирск 20-х - 30-х,46,"Деловой (Доходный) дом (Красный проспект, 25)",11544,177
52,Новосибирск 20-х - 30-х,85,"Водонапорная башня (ул. Ватутина, 29/1)",3718,45
52,Новосибирск 20-х - 30-х,17728,Эстафета ГТО имени «Комсомольской правды» 12 июня 1936 года,71,2
52,Новосибирск 20-х - 30-х,10,"Жилой дом ""Союззолото"" (ул.Каменская, 16)",1818,22
52,Новосибирск 20-х - 30-х,51,"Промбанк-Горсовет-Горисполком-Мэрия (Красный проспект, 34)",7270,129
52,Новосибирск 20-х - 30-х,17722,Перекр.Кр.пр.и Октябрьской.Гостин.Дома Советов.(Жилкомбинат «Динамо»),93,4
52,Новосибирск 20-х - 30-х,17704,Строительство...,250,7
52,Новосибирск 20-х - 30-х,1759,Первая сибирская альпиниада 1935г.,1290,19
52,Новосибирск 20-х - 30-х,12017,Учения пожарных на Западно-Сибирской (Томской) железной дороге,294,9
52,Новосибирск 20-х - 30-х,17675,1 июня 1926 в Новосибирске организован гор.отдел народ. образ. ГорОНО,62,1
52,Новосибирск 20-х - 30-х,48,"Здание Сибкрайсоюза - Облпотребсоюз (Красный проспект, 29)",10588,192
52,Новосибирск 20-х - 30-х,52,"Дом госучреждений (Сиб. подворье) - СИНХ-ВПШ-НГАХА (Красный пр., 38)",7085,127
52,Новосибирск 20-х - 30-х,123,"Госэлектросиндикат (Горького, 64)",3442,137
52,Новосибирск 20-х - 30-х,9,"Управление Западно-Сибирской железной дороги (Вокзальная маг., 14)",6758,78
52,Новосибирск 20-х - 30-х,430,"Дворец  Труда (ул. Щетинкина, 33)",8692,126
52,Новосибирск 20-х - 30-х,934,Пионеры,1173,18
52,Новосибирск 20-х - 30-х,17535,Первая конференция архитекторов Зап.Сиб Края 22 апреля 1935.,62,2
52,Новосибирск 20-х - 30-х,47,"Госбанк (Красный проспект, 27)",4366,67
52,Новосибирск 20-х - 30-х,57,"Комплекс жилого кооператива ""Кузбассуголь""",5788,96
52,Новосибирск 20-х - 30-х,11145,"Дом по ул. Орджоникидзе, 11",1142,34
52,Новосибирск 20-х - 30-х,66,"Жилкомплекс (Челюскинцев, 5, 7, ул. Ленина, 90)",6072,91
52,Новосибирск 20-х - 30-х,17432,Первый сибирский съезд писателей_21-24 марта 1926,233,16
52,Новосибирск 20-х - 30-х,137,"Дом Грузчиков (ул.Фабричная, 6)",4492,32
52,Новосибирск 20-х - 30-х,17418,"Прохода и Мясников, новосибирские фотографы 1930-х",538,36
52,Новосибирск 20-х - 30-х,77,"Здание Сибгосторга - Консерватория (ул. Советская, 31)",3894,55
52,Новосибирск 20-х - 30-х,45,"Крайисполком. Дом Советов (Красный проспект, 18)",6810,94
52,Новосибирск 20-х - 30-х,10381,"Строительство ларька и столовой завода горного оборудования, 1931",718,21
52,Новосибирск 20-х - 30-х,17375,"Молодёжь, вступай в кооперацию!",84,2
52,Новосибирск 20-х - 30-х,1377,"Здание треста ""ЗапСибЗолото"" (Красный проспект, 1)",3595,43
52,Новосибирск 20-х - 30-х,17365,1.03.1926 открылась краевая контора ЦеКомБанка,128,6
52,Новосибирск 20-х - 30-х,1696,Школа Крячкова на Вагановской.,831,19
52,Новосибирск 20-х - 30-х,76,"Текстильсиндикат (Ленина 6 - Советская, 18)",7240,97
52,Новосибирск 20-х - 30-х,17296,12 февраля  1926 ВЦИК утвердил новое название кр.центра: Новосибирск,541,20
52,Новосибирск 20-х - 30-х,15536,Ельцовский бор 1938г.,1066,29
52,Новосибирск 20-х - 30-х,17343,1-я сибирск.шахмат-шашчен. конферения 21 февр.1926 Дом проосвещ.,183,11
52,Новосибирск 20-х - 30-х,17320,18 февраля 1926–3 марта сост.выставка работ членов новос.филиала АХРР,72,2
52,Новосибирск 20-х - 30-х,750,"Магазин ""Ветеран"" (""Бакалея"") на ул. Семипалатинской (ул.Орджоникидзе)",4519,57
52,Новосибирск 20-х - 30-х,2570,"Западно-Сибирское краевое отделение ОГИЗа (Коммунистическая, 1)",1318,31
52,Новосибирск 20-х - 30-х,17228,Загадочные мосты,418,14
52,Новосибирск 20-х - 30-х,17265,"Здание Нефтесиндиката. Максима Горького, 80. Серебренниковская, 33.",664,18
52,Новосибирск 20-х - 30-х,1625,Бараки по Троллейной,1263,17
52,Новосибирск 20-х - 30-х,2093,Жилые дома Окружной больницы по ул. Медкадры,900,27
52,Новосибирск 20-х - 30-х,12943,Строительство Сибкомбайна.,1128,20
52,Новосибирск 20-х - 30-х,8088,Дом № 1 по ул. Томской (Салтыкова-Щедрина).,2218,36
52,Новосибирск 20-х - 30-х,512,"Стоквартирный дом (Красный проспект, 16)",13071,116
52,Новосибирск 20-х - 30-х,17219,Какое фото правильное?,498,19
52,Новосибирск 20-х - 30-х,2124,Трансформаторные будки прошлого,3628,68
52,Новосибирск 20-х - 30-х,824,"Сибревком-Сибкрайисполком-Крайком ВКП(б) (Красный проспект, 5)",6875,126
52,Новосибирск 20-х - 30-х,490,"Жилой дом (Вокзальная магистраль 18, бывш. Трудовая 28)",3090,16
52,Новосибирск 20-х - 30-х,17153,"М. Горького, 78.",332,8
52,Новосибирск 20-х - 30-х,1319,Городские коммуникации,4087,59
52,Новосибирск 20-х - 30-х,17088,"Где,что,куда?",379,7
52,Новосибирск 20-х - 30-х,17073,Что это за где?,236,2
52,Новосибирск 20-х - 30-х,339,"Дом с часами Крайснабсбыта (Красный проспект, 11)",15544,205
52,Новосибирск 20-х - 30-х,17003,Где это?,445,5
52,Новосибирск 20-х - 30-х,16991,Строительство вокзала Новосибирск-Главный,573,14
52,Новосибирск 20-х - 30-х,1152,"Насосная на Большевистской, 92",2420,55
52,Новосибирск 20-х - 30-х,16996,Кто на фото?,300,7
52,Новосибирск 20-х - 30-х,3851,"Здание бывшего ""Сибторга"" на ул. Героев Революции, 11",1541,39
52,Новосибирск 20-х - 30-х,10990,"1922-ЧТО писала в этот день ""СовСибирь"" 100 лет назад-с 29.07.1922",16031,937
52,Новосибирск 20-х - 30-х,16960,Укладка канализационного коллектора на ул. Бийской (Депутатская),345,8
52,Новосибирск 20-х - 30-х,9249,Очистная станция (1927) и Бетонный двор в Михайловском логу,819,26
52,Новосибирск 20-х - 30-х,16919,ТЭЦ-2. Общий вид.,264,4
52,Новосибирск 20-х - 30-х,2252,"История здания по ул. Урицкого, 19",2446,31
52,Новосибирск 20-х - 30-х,5700,Здание детсада на Сухарной.,1418,21
52,Новосибирск 20-х - 30-х,10380,"Пожарная станция у завода горного оборудования, 1931",453,12
52,Новосибирск 20-х - 30-х,1315,"Станция юных техников (ул. Нарымская, 3)",3637,50
52,Новосибирск 20-х - 30-х,9246,Деревянные дома на ул. Обская,1929,27
52,Новосибирск 20-х - 30-х,69,"Жилой дом-комбинат НКВД  (ул.Серебренниковская, 23)",3049,34
52,Новосибирск 20-х - 30-х,16711,"Метеорологическая обсерватория ""Новосибирск.Бугры""",330,9
52,Новосибирск 20-х - 30-х,243,"Дом соцземледелия - НИИИП (ул. Горького, 78)",7771,127
52,Новосибирск 20-х - 30-х,49,"Жилкомбинат ""Динамо"" (Красный проспект, 28)",6250,101
52,Новосибирск 20-х - 30-х,141,"Фабрика-кухня (ул.Челюскинцев, 9)",3053,44
52,Новосибирск 20-х - 30-х,363,Левобережный Соцгород,3739,21
52,Новосибирск 20-х - 30-х,2633,Ипподромские бани Гордеева,4074,65
52,Новосибирск 20-х - 30-х,13212,Советская 8(пересечение Коммунистическая-Советская),657,21
52,Новосибирск 20-х - 30-х,3404,"Типография издательства ""Советская Сибирь"" (ул. Советская, 6)",1706,17
52,Новосибирск 20-х - 30-х,2593,"Дом Красной Армии  - Окружной Дом Офицеров (Красный проспект, 63)",4759,65
52,Новосибирск 20-х - 30-х,2566,"Здание Геолого-гидро-геодезического треста в 1934г. (Красный пр-т, 35)",1508,24
52,Новосибирск 20-х - 30-х,679,"Бани № 8 (ул. Каменская, 19а)",3054,47
52,Новосибирск 20-х - 30-х,2448,"Редакция газеты «Советская Сибирь» (Красный пр-т, 22)",479,5
52,Новосибирск 20-х - 30-х,1648,"Дом по ул. Коммунистическая, 26 (РЖСКТ специалистов Крайисполкома)",2953,46
52,Новосибирск 20-х - 30-х,2324,"Жилой дом-коммуна (ул.Революции, 36)",1034,15
52,Новосибирск 20-х - 30-х,1283,Центральный (Ипподромский) рынок,5246,71
52,Новосибирск 20-х - 30-х,798,"ул. Большевистская, 29",1705,35
52,Новосибирск 20-х - 30-х,15899,"Андреевская школа (ул. Сибирская, 54)",565,11
52,Новосибирск 20-х - 30-х,13620,Детский сад УНКВД. 1935 г.,1458,43
52,Новосибирск 20-х - 30-х,7947,"Кадры из фильма ""Красный газ""",1651,56
52,Новосибирск 20-х - 30-х,15756,У пристани Бугринской переправы,711,14
52,Новосибирск 20-х - 30-х,345,"Жилой дом Томской железной дороги (ул. Урицкого, 37)",3055,42
52,Новосибирск 20-х - 30-х,12716,Новониколаевская трудовая аптека Угол Трудовой (Стевенской) и Красного,350,6
52,Новосибирск 20-х - 30-х,15731,Демонстранты на фоне Советская 29.,320,5
52,Новосибирск 20-х - 30-х,12407,"Комиссионный магазин ""УНИВЕРСАЛЬ"", Красный проспект",513,11
52,Новосибирск 20-х - 30-х,2134,Товарная биржа,717,24
52,Новосибирск 20-х - 30-х,6442,Строительство Большевистская 24.,928,19
52,Новосибирск 20-х - 30-х,13057,Архитектор Фукин Николай Михайлович.,764,40
52,Новосибирск 20-х - 30-х,15648,Строительство соцгородка Сибкомбайна (2 переулок Пархоменко),392,3
52,Новосибирск 20-х - 30-х,15565,Вулкмастерская.,227,2
52,Новосибирск 20-х - 30-х,15560,Дома по Урицкого 23 - ЖАКТ Просвещенец,486,10
52,Новосибирск 20-х - 30-х,12042,Первая электростанция Новониколаевска,1124,25
52,Новосибирск 20-х - 30-х,509,"Памятник архитектуры - Жилой дом по Урицкого, 17",4662,84
52,Новосибирск 20-х - 30-х,15468,"СибКрайИздат (Кр.просп, 25)",503,11
52,Новосибирск 20-х - 30-х,469,вопрос,2535,50
52,Новосибирск 20-х - 30-х,14238,Детсад телеграфа,557,6
52,Новосибирск 20-х - 30-х,2527,"Детсад для детей грузчиков (ул. Фабричная, 6а)",617,7
52,Новосибирск 20-х - 30-х,15097,Перекресток Красного проспекта и ул. Щетинкина (Барнаульской),324,3
52,Новосибирск 20-х - 30-х,5334,"Дом по Колыванской, 3",1160,10
52,Новосибирск 20-х - 30-х,1549,"Детясли ЗГО, Сибмашстроя (ул. Авиастроителей, 4а)",4137,64
52,Новосибирск 20-х - 30-х,14755,"Пересечении нынешних ул. Ленина и Челюскинцев, 1920 год.",276,3
52,Новосибирск 20-х - 30-х,12037,Здание телеграфа на станции Новосибирск. 1926,1053,17
52,Новосибирск 20-х - 30-х,1297,Красный проспект 59 - что там было до 30-х годов?,2510,33
52,Новосибирск 20-х - 30-х,2061,Западно-Сибирский коммунистический университет им. Ф. Дзержинского,1295,8
52,Новосибирск 20-х - 30-х,14667,Что строят? Вокзал!,500,7
52,Новосибирск 20-х - 30-х,14670,Хорошо сидим! Но где?,305,3
52,Новосибирск 20-х - 30-х,2439,"Универмаг НовсибТПО (ул. Ленина, 86)",3427,60
52,Новосибирск 20-х - 30-х,12425,Переселенческий пункт - Дорожная клиническая.,590,9
52,Новосибирск 20-х - 30-х,14635,1924 г. Экскурсия физкультурников в деревню. Праздник физкультуры.,400,8
52,Новосибирск 20-х - 30-х,14624,"Куда прибыли женихи? В  сад ""Альгамбра""!",504,14
52,Новосибирск 20-х - 30-х,14625,В каком доме проходит собрание? В Доме Ежова!,396,8
52,Новосибирск 20-х - 30-х,12335,"Общедоступ. столовая (дом бывш. номера Захаровы, угол К.Пр. и М.Гор. )",399,3
52,Новосибирск 20-х - 30-х,14607,В каком именно месте мужчины лыжи навострили?,380,6
52,Новосибирск 20-х - 30-х,1306,"Дом на углу Красного пр-та и Ядринцевской (Красный проспект, 42а)",2278,32
52,Новосибирск 20-х - 30-х,1446,Ипподром.,5467,74
52,Новосибирск 20-х - 30-х,1677,Дамба Ельцовки (Сухарная),3836,84
52,Новосибирск 20-х - 30-х,14533,Новосибирск. Областные курсы радистов связи. 1938-1939 гг.,233,2
52,Новосибирск 20-х - 30-х,14410,Вопрос - здание,348,4
52,Новосибирск 20-х - 30-х,1926,"Здание Мехторга (Красный проспект, 39)",2869,73
52,Новосибирск 20-х - 30-х,9640,Что там за деревянным домом?,1395,34
52,Новосибирск 20-х - 30-х,14172,Крушение скорого поезда на участке Убинская - Каргат 1925 г.,698,19
52,Новосибирск 20-х - 30-х,14170,Крушение скорого поезда Чита-Москва 1925,336,2
52,Новосибирск 20-х - 30-х,11114,Краевой суд (Красный пр. 12 - Каинская 1),1048,19
52,Новосибирск 20-х - 30-х,1369,"Дом-общежитие ЖСК ""Медработник"" (ул. Ленина, 17)",5830,91
52,Новосибирск 20-х - 30-х,14171,Новый центръ ГПУ въ Сибири,187,0
52,Новосибирск 20-х - 30-х,14169,Возстаніе въ Сибири январь-февраль 1933,218,0
52,Новосибирск 20-х - 30-х,14148,Кровавыя волненія въ Новониколаевскѣ в январе 1934,356,7
52,Новосибирск 20-х - 30-х,14149,Совещание изобретателей и заврайбризов...,151,1
52,Новосибирск 20-х - 30-х,14144,Первая всесибирская выставка картинъ и скульптуры 1927,223,3
52,Новосибирск 20-х - 30-х,14106,Афиши у театра Красный факел,322,5
52,Новосибирск 20-х - 30-х,64,"Здание Сибмедторга (ул.Ленина, 9)",2745,49
52,Новосибирск 20-х - 30-х,10382,"Начало стройки завода горного оборудования, 1931",794,9
52,Новосибирск 20-х - 30-х,1767,"""Профессорский"" дом НИИЖТа (ул. Дуси Ковальчук, 185)",1464,21
52,Новосибирск 20-х - 30-х,13980,"Строительство Дома Советов (Крайисполком, Облисполком)",505,10
52,Новосибирск 20-х - 30-х,2693,Жилые дома по ул. Дуси Ковальчук 181 и 183,1594,25
52,Новосибирск 20-х - 30-х,2753,"Дом ЖСКТ Заготзерно (ул.Урицкого, 3)",2158,34
52,Новосибирск 20-х - 30-х,3555,"Строительство Дома Ленина (Красный проспект, 32)",1082,24
52,Новосибирск 20-х - 30-х,1073,"Жилой дом кооператива ""Красный кожевник"" (ул. Дуси Ковальчук, 2)",2361,46
52,Новосибирск 20-х - 30-х,686,"Жилой комплекс ""Сибкомбайна"" (Советская, 8 + Октябрьская, 40)",3600,64
52,Новосибирск 20-х - 30-х,10952,Улица Телеграфная (Кирова),1166,20
52,Новосибирск 20-х - 30-х,13724,"Строительство дом обувной фабрики,Дуси Ковальчук № 61",312,3
52,Новосибирск 20-х - 30-х,13717,Водокачка № 9 на улице Колыванская.,340,4
52,Новосибирск 20-х - 30-х,13627,История с переименованиями районов и сел НСО.,313,5
52,Новосибирск 20-х - 30-х,13599,Здание в стиле конструктивизм.,343,6
52,Новосибирск 20-х - 30-х,3410,Раскройно-посадочная фабрика им. Сталина,796,11
52,Новосибирск 20-х - 30-х,13561,Что и где строится? (рисунок Силича),328,4
52,Новосибирск 20-х - 30-х,13548,Неизвестное фото Моторина (возможно),710,26
52,Новосибирск 20-х - 30-х,1007,Первый пионерский парад.,1865,32
52,Новосибирск 20-х - 30-х,13399,На мотоциклетке-санях по ул. Павловской на фоне Закаменской каланчи,773,25
52,Новосибирск 20-х - 30-х,13420,"Клуб «Красный милиционер».Барнаульской (ныне – Щетинкина), 23.",270,3
52,Новосибирск 20-х - 30-х,13421,Май 1923 начал издаваться журнал«Просвещение Сибири»,114,1
52,Новосибирск 20-х - 30-х,5637,У дома Лихачёва С.С. (бывшего) на Кузнецкой улице в 1920-е годы.,1264,34
52,Новосибирск 20-х - 30-х,133,"Дома ЖАКТа «Печатник» (Трудовая, 1, 3, 7)",3966,56
52,Новосибирск 20-х - 30-х,13218,"Республиканская № 1,3,5,7,9, (1932 год)",409,8
52,Новосибирск 20-х - 30-х,13209,1-й съезд плановых органов и стат.бюро Сибири 26–30 марта 1923 г.,126,1
52,Новосибирск 20-х - 30-х,2641,"Общежитие начсостава войск ПП ОГПУ по ЗапСибКраю (ул. Ленина, 53)",1337,19
52,Новосибирск 20-х - 30-х,13185,Непостроенная гостиница артистов-будущий ЖК Солярис (Мичурина 11),688,16
52,Новосибирск 20-х - 30-х,13195,"новос. фил. «Ассоц.худож-ков револ-ной России», мастер.игруш. деткомис",289,1
52,Новосибирск 20-х - 30-х,4440,"Михайловский лог и Димитрова, 4",1370,18
52,Новосибирск 20-х - 30-х,4770,Угол Красного проспекта и ул. Рабочая (Чаплыгина),1199,26
52,Новосибирск 20-х - 30-х,12999,Мясной ларёк на улице Кирова. 1935,539,10
52,Новосибирск 20-х - 30-х,13011,7 февраля 1923 г. при Сибревкоме организован Сиб.совет физ.культуры,217,1
52,Новосибирск 20-х - 30-х,1090,"ул.Орджоникидзе, 5",1125,30
52,Новосибирск 20-х - 30-х,10211,Строительство 1-го корпуса ЖАКТа Печатник (Трудовая 7-Красный пр. 31),645,11
52,Новосибирск 20-х - 30-х,613,Закаменский рабочий клуб - Новосибирская кинокопировальная фабрика,2627,29
52,Новосибирск 20-х - 30-х,1793,Летний павильон-ресторан в Первомайском сквере,1113,25
52,Новосибирск 20-х - 30-х,136,"Здание на углу Советская, 29-Щетинкина, 54 и его медицинская история",1369,15
52,Новосибирск 20-х - 30-х,2849,"Дом транспортников (ул. Железнодорожная, 9)",1575,25
52,Новосибирск 20-х - 30-х,12699,Вопрос - дом?,715,16
52,Новосибирск 20-х - 30-х,12811,Новониколаевская протезная мастерская,359,5
52,Новосибирск 20-х - 30-х,12796,"Электро-кинотеатр ""Гигант"", Красный проспект",168,1
52,Новосибирск 20-х - 30-х,12774,Польская миссия в Ново-Николаевске,180,1
52,Новосибирск 20-х - 30-х,12766,"Гл.Предст-во Синдиката ""УРАЛМЕТ"" по Сибири и Д.В (Барнаульская, 48)",136,1
52,Новосибирск 20-х - 30-х,11994,"Цирк в 20-х, на углу ул-ц Урицкого и Ленина (Конная пл.,сквер воднико)",728,18
52,Новосибирск 20-х - 30-х,12654,Эстрадный театр в Саду Сталина.,523,12
52,Новосибирск 20-х - 30-х,12735,Празднование 5-тилетия ВЧК (ГПУ) в Новониколаевске 16.12.1922 г.,244,1
52,Новосибирск 20-х - 30-х,12734,"Военно-Кооперативное Управление Сибири и Урала, Советская, 30",138,1
52,Новосибирск 20-х - 30-х,12545,"Сибирскоое паево товарищество уличной торговли ""Ларёк""",314,2
52,Новосибирск 20-х - 30-х,12298,Школа милицейских курсов при губерн. Новониколаевском управлении милиц,252,4
52,Новосибирск 20-х - 30-х,12727,"М-н санитарии гигиены, „СИБМЕДСАНФАРМТОРГ"", Красный пр-т, 19",164,1
52,Новосибирск 20-х - 30-х,12521,Пожарное дело,321,4
52,Новосибирск 20-х - 30-х,12324,"Первая музыкальная школа-студия (ул Кузнецкая, 36)",246,4
52,Новосибирск 20-х - 30-х,12601,Дом Союзов (угол ул. Октябрьской и Урицкого),353,5
52,Новосибирск 20-х - 30-х,12302,«Театр городского корпуса»,570,14
52,Новосибирск 20-х - 30-х,12679,Общий вид на город с Закаменской стороны. 1926 год.,261,2
52,Новосибирск 20-х - 30-х,2809,"Жилой дом на ул. Сибирской, 33 (ЖАКТ Сельтрансстрой)",1410,22
52,Новосибирск 20-х - 30-х,12659,Бюро поручений и рекомендаций женского труда. Ул. Макс. Горького. № 63,155,1
52,Новосибирск 20-х - 30-х,3092,Перекрёсток Писарева и Красного проспекта,2103,31
52,Новосибирск 20-х - 30-х,343,"Штаб СибВО (Красный проспект, 53)",4346,30
52,Новосибирск 20-х - 30-х,6921,Начало постройки нового корпуса фабрики им. ЦК Швейников,446,9
52,Новосибирск 20-х - 30-х,12637,"Мастерская дамских шляп,Семипалатинская. 13",146,1
52,Новосибирск 20-х - 30-х,12636,"Петрогр.им.ШТИГЛИЦА артель ответ труда,Советская,22,уг.Семипалатинской",138,1
52,Новосибирск 20-х - 30-х,12632,Угол Красного проспекта и ул. Семипалатинская.,315,4
52,Новосибирск 20-х - 30-х,12610,Госмельница № 9 (бывш.Горохова)на берегу реки Берди (в 5 в.от с.Берск ),215,1
52,Новосибирск 20-х - 30-х,12602,"НО Банка Потребительской Кооперации,угол Советской и Октябрьской улиц",134,1
52,Новосибирск 20-х - 30-х,12547,"Кооператив „КОРСИ"" (Коморсибвнешторг) Болдыревская, 77",249,5
52,Новосибирск 20-х - 30-х,12546,"""Сибирское Табачное Товарищество"", Г.С. Толоконский, В.А.Дудихин",211,1
52,Новосибирск 20-х - 30-х,12530,"Магазин обуви „СЛАВА"", Красный проспект, 26.",164,1
52,Новосибирск 20-х - 30-х,12522,"Управление губернского прокурора, Барнаульская, № 48",151,1
52,Новосибирск 20-х - 30-х,12514,"Отделение ГУМ В.С.Н.Х., Обдорская, 7",165,1
52,Новосибирск 20-х - 30-х,12509,"Закамен.район. клуб имени ""Октябрьской революции"", Инская, 29",284,4
52,Новосибирск 20-х - 30-х,12269,"Помещение клуба Марксистов, (уг. Кр. Проспекта и Макс. Горького)",181,2
52,Новосибирск 20-х - 30-х,12504,"Дет. дом ""Имени рабочей кооперации"",Вознесенская  ул. № 17",206,1
52,Новосибирск 20-х - 30-х,12498,Новониколаевский исправительно-трудовой дом,200,1
52,Новосибирск 20-х - 30-х,6762,Новосибирская приемно-передающая радиостанция (ст. Новониколаевск II),658,7
52,Новосибирск 20-х - 30-х,12432,"Клуб ""Октябрьский"", милиции,угол Красного проспекта и Воронцовской ул.",234,2
52,Новосибирск 20-х - 30-х,12480,Керамическая станция,189,1
52,Новосибирск 20-х - 30-х,2584,Перекрёсток Красного проспекта и улицы Октябрьской,2298,64
52,Новосибирск 20-х - 30-х,12465,"Фабрика по экспортной рассортировке щетины и волоса, ул.Павловская, 13",224,5
52,Новосибирск 20-х - 30-х,12464,"кафе ""Заря"", ул. Семипалатинская, 33",231,2
52,Новосибирск 20-х - 30-х,12466,"Орготдел Военно-Кооперативного Управления Сибири и Урала, Советская,30",139,1
52,Новосибирск 20-х - 30-х,6439,"Здание на углу Коммунистическая, 49 - Серебренниковская, 25",840,20
52,Новосибирск 20-х - 30-х,12460,"Московско-Сибирское Товарищество М.Горького, № 69, (Тобизеновская).",135,2
52,Новосибирск 20-х - 30-х,12457,"Кожевенный завод № 1, за вокзалом, директор Кенисберг",264,1
52,Новосибирск 20-х - 30-х,1536,Магазин Сибторга на Октябрьской площади (1925г.),2376,47
52,Новосибирск 20-х - 30-х,12443,"Книжный магазин: Новониколаевск, Красный проспект. 19",190,1
52,Новосибирск 20-х - 30-х,12423,"Первая городская аптека (№ 1) Барнаульская, 29",0,0
52,Новосибирск 20-х - 30-х,12433,"Книжный Магазин Сибгосиздата (Красный проспект, № 19)",152,1
52,Новосибирск 20-х - 30-х,12419,Щетинный завод Сибторга,134,1
52,Новосибирск 20-х - 30-х,12398,Швейпром. Угол Октябрьской и Урицкого.,155,1
52,Новосибирск 20-х - 30-х,12396,Дом с флигелем. За Каменкой (Инская ул. № 28),322,1
52,Новосибирск 20-х - 30-х,12366,"Детский дом имени Красной армии (ул. Максима Горького, № 64)",287,3
52,Новосибирск 20-х - 30-х,12365,"Клуб „Максима Горького"" (по Фабричной ул.)",172,1
52,Новосибирск 20-х - 30-х,12360,Спорт-клуб губвсевобуча,136,1
52,Новосибирск 20-х - 30-х,12359,"Номера ""НЭПО"", на Михайловской улице",117,1
52,Новосибирск 20-х - 30-х,12242,Закаменский базар (рынок),252,2
52,Новосибирск 20-х - 30-х,12344,Винокуренный завод губсовнархоза,157,2
52,Новосибирск 20-х - 30-х,53,"Здание Аэрофлота (Красный проспект, 44)",1622,22
52,Новосибирск 20-х - 30-х,12318,КАФЕ-ГОСТИНИЦА „Аполло“ (угол Михайловской и Межениновской № 64),183,1
52,Новосибирск 20-х - 30-х,12317,Мельница СКС № 3—Фабричная ул.,160,1
52,Новосибирск 20-х - 30-х,12300,Ядринцевский извоз,224,2
52,Новосибирск 20-х - 30-х,12301,Толкучий рынок,165,1
52,Новосибирск 20-х - 30-х,12299,"Кафе «Эрмитаж», содержатели  Скопина, Дербилина и Кузьминых",120,1
52,Новосибирск 20-х - 30-х,12296,Сибирский промышленный банк (руководитель - Шпиндлер),147,1
52,Новосибирск 20-х - 30-х,2811,Дом крестьянина,804,7
52,Новосибирск 20-х - 30-х,12262,"Вокзальная ул., 49. Квартира Русина. Уполномоч. вятского спичеч терста",130,1
52,Новосибирск 20-х - 30-х,12256,"Губмилиция (Рабочая (Чаплыгина) улица, 51)",163,1
52,Новосибирск 20-х - 30-х,12250,"Биржа труда, (по Барнаульской ул.)",118,1
52,Новосибирск 20-х - 30-х,12243,"ул. Максима Горького, 36",175,1
52,Новосибирск 20-х - 30-х,12234,"Номера ""Россия"" Трудовая ул. № 60 (Стевенская) Маториной-Ефимовой",117,1
52,Новосибирск 20-х - 30-х,12206,Закаменская народная Советская аптека,164,1
52,Новосибирск 20-х - 30-х,2010,Дом отдыха «Ельцовка»,961,20
52,Новосибирск 20-х - 30-х,12122,"Строительство здания сберкассы на Красном проспекте, 52",347,11
52,Новосибирск 20-х - 30-х,12087,Выход ул. Спартака на Красный проспект,235,4
52,Новосибирск 20-х - 30-х,2783,"Жилой дом ИТР обувной фабрики (ул. Дуси Ковальчук, 61)",979,14
52,Новосибирск 20-х - 30-х,12047,Новониколаевский музей,179,2
52,Новосибирск 20-х - 30-х,2114,Закаменская баня.,1270,23
52,Новосибирск 20-х - 30-х,12007,"Общежитие одиночек обувной ф-ки им.Кирова, 1935 г.",513,16
52,Новосибирск 20-х - 30-х,12028,"Метеорологическая станция (Ядринцевская, 25 бывший адрес)",584,1
52,Новосибирск 20-х - 30-х,5427,Один за всех....(Пожарные города).,1128,29
52,Новосибирск 20-х - 30-х,11991,"Гор. краевед. музей (Коммунистическая, 19) угол Урицкого и Коммунистич",206,2
52,Новосибирск 20-х - 30-х,11990,Кузнечно-экипажная мастерская № 4. Где?,140,1
52,Новосибирск 20-х - 30-х,11949,Командующий ЧОН Н.-Николаевской губернии тов. Черносвитов,262,9
52,Новосибирск 20-х - 30-х,11905,Дом отдыха Новосибирского гарнизона (СибВО),354,9
52,Новосибирск 20-х - 30-х,11904,Регистратура поликлиники № 4.1938 г.,207,4
52,Новосибирск 20-х - 30-х,11800,Центральный склад Сибкрайсоюза (Кр.пр.-Семипалатинская),364,7
52,Новосибирск 20-х - 30-х,11785,"Третий каменный,4-х этажный дом на Межениновской (заметка)",245,4
52,Новосибирск 20-х - 30-х,11742,"Витрина ЦРК. Красный проспект, 25. 1934 год.",367,8
52,Новосибирск 20-х - 30-х,1316,Магазин № 2 ЦРК на Холодильнике.,1393,36
52,Новосибирск 20-х - 30-х,11417,Угол Советской и Рабочей,618,21
52,Новосибирск 20-х - 30-х,1076,"Жилой дом работников Госбанка (ул. Урицкого, 15)",1858,28
52,Новосибирск 20-х - 30-х,2497,"СИЗО-1 (ул. Караваева, 1)",6180,61
52,Новосибирск 20-х - 30-х,1041,"ул. Свердлова, 19.",639,3
52,Новосибирск 20-х - 30-х,5736,"3-й Сибирский краевой праздник физической культуры. Новосибирск, 1927",1245,34
52,Новосибирск 20-х - 30-х,2257,ОПКБ-14.,661,11
52,Новосибирск 20-х - 30-х,3790,Первый в Сибири мотоциклетный пробег Омск-Новосибирск-Омск (1928г.),605,14
52,Новосибирск 20-х - 30-х,11126,Привокзальное почтовое отделение на углу Михайловской и Межениновской,478,15
52,Новосибирск 20-х - 30-х,2901,"Жилой дом ЖАКТ ""Сибирь на рельсы"" (пр-т Димитрова, 6)",783,7
