forum_id,forum_name,topic_id,title,views,replies
54,Новосибирск 60-х - 70-х,13963,"Киоск Союзпечати перед аптекой № 2, ул. Чаплыгина-Красный проспект",960,24
54,Новосибирск 60-х - 70-х,13931,У дома № 36 на Морском проспекте.,331,9
54,Новосибирск 60-х - 70-х,13928,Весёлая компания.,193,2
54,Новосибирск 60-х - 70-х,13905,"У общежития № 3 НГАСУ(СибСтрИн) на Добролюбова,52.",532,6
54,Новосибирск 60-х - 70-х,13879,"Субботник у дома по ул. Чехова, 144.",305,7
54,Новосибирск 60-х - 70-х,13880,"Улица Блюхера. Дома № 31, 35 и 37.",314,3
54,Новосибирск 60-х - 70-х,13861,У дома № 33 по ул.Блюхера.,243,3
54,Новосибирск 60-х - 70-х,13602,где-то на Гоголя?,1509,28
54,Новосибирск 60-х - 70-х,13822,На улице Новой. ( Покрышкина ).,478,14
54,Новосибирск 60-х - 70-х,13801,"У остановки ""Горская"".  1977-78г.",385,3
54,Новосибирск 60-х - 70-х,13777,"Что это за цех понятно, а вот где и для какой организации?",570,14
54,Новосибирск 60-х - 70-х,13798,"Военный городок ""Гвардейский"". 1976 год",235,3
54,Новосибирск 60-х - 70-х,13795,Где конкретно  в Академе я не знаю,261,2
54,Новосибирск 60-х - 70-х,13776,Перекрёсток Титова и Римского Корсакова.,300,5
54,Новосибирск 60-х - 70-х,13756,1974 год. 57-й год октябрьской революции.,595,18
54,Новосибирск 60-х - 70-х,13761,"Гоголя, 24. Центральный рынок, 7.11.1966",361,3
54,Новосибирск 60-х - 70-х,13730,"Общежитие НГПИ. Ул. Вилюйская,45.",670,10
54,Новосибирск 60-х - 70-х,13758,Пляж Академгородка.  апрель 1966,235,1
54,Новосибирск 60-х - 70-х,13737,"Гоголя 45 и 45А, весна, 1965",411,10
54,Новосибирск 60-х - 70-х,13738,Частный дом в районе пр. Дзержинского 34/1. июль 1964,513,5
54,Новосибирск 60-х - 70-х,1707,Перекрёсток Кошурникова и Бориса Богаткова,3049,66
54,Новосибирск 60-х - 70-х,13745,"Гоголя, 47 (1965г.)",174,0
54,Новосибирск 60-х - 70-х,13742,Проспект Дзержинского в 1967 году,289,3
54,Новосибирск 60-х - 70-х,13739,"Часовая, 19 и Часовая, 21",171,2
54,Новосибирск 60-х - 70-х,13734,где?,387,9
54,Новосибирск 60-х - 70-х,13727,Лыжницы на фоне Ботанического сада. 1960 год,311,6
54,Новосибирск 60-х - 70-х,13721,"Строящийся дом на ул. Вокзальная, 20",294,6
54,Новосибирск 60-х - 70-х,13646,"Кафе ""Чайка"".",461,9
54,Новосибирск 60-х - 70-х,13703,На аллее Красного проспекта у дома № 53.,302,5
54,Новосибирск 60-х - 70-х,13687,Дом Ученых. Ак. Городок. 1968,235,2
54,Новосибирск 60-х - 70-х,13683,"Первомайский сквер, 1977",249,2
54,Новосибирск 60-х - 70-х,13678,где?,228,4
54,Новосибирск 60-х - 70-х,13669,"Первомайский  сквер, 1975-76гг.",401,6
54,Новосибирск 60-х - 70-х,9735,"Завод ""Экран""",1052,18
54,Новосибирск 60-х - 70-х,13652,Улица Добролюбова: от Сибстрина в сторону улицы Кирова.,417,6
54,Новосибирск 60-х - 70-х,13628,"Крылова, 27.",412,5
54,Новосибирск 60-х - 70-х,13643,Перекрёсток улиц Котовского и Планировочной.,402,7
54,Новосибирск 60-х - 70-х,13641,Первомайский сквер 1976-77 гг,241,3
54,Новосибирск 60-х - 70-х,13638,Где?,334,3
54,Новосибирск 60-х - 70-х,13635,Березовая роща (1972),282,2
54,Новосибирск 60-х - 70-х,13611,Затулинский жилмассив. 1971 год,644,18
54,Новосибирск 60-х - 70-х,13618,"Гостиница ""Северная"", пр.Дзержинского, 32,  декабрь 1961",407,6
54,Новосибирск 60-х - 70-х,13608,"""Синтетика""  Мичурина, 27. От Дома Офицеров",238,1
54,Новосибирск 60-х - 70-х,11554,Парикмахерская № 34 (Восход 5),549,9
54,Новосибирск 60-х - 70-х,13598,"не могу вспомнить где это, но д.б. в Новосибирске",423,6
54,Новосибирск 60-х - 70-х,13594,На аллее Красного проспекта у Дома офицеров,420,8
54,Новосибирск 60-х - 70-х,13573,"Снимок, сделанный в Ленинском районе",386,10
54,Новосибирск 60-х - 70-х,13575,"У фасада здания по ул. Писарева,53.",283,3
54,Новосибирск 60-х - 70-х,13574,У забора ПАТП-1.,331,5
54,Новосибирск 60-х - 70-х,13546,"Двор дома по ул. Геодезической, 21. 1963 г.",546,11
54,Новосибирск 60-х - 70-х,13555,"Перетягивание каната на стадионе ""Спартак"", 70-е",262,5
54,Новосибирск 60-х - 70-х,13524,Молодёжь на ул. Семьи Шамшиных,350,6
54,Новосибирск 60-х - 70-х,13516,"Хоккейная коробка у дома по ул. Учёных, 8.  1967-68 г.",291,4
54,Новосибирск 60-х - 70-х,13418,"Таксопарк на ул. Ленинградской, 133",825,21
54,Новосибирск 60-х - 70-х,13438,Вид из Центрального парка на ул. Ядринцевскую,412,9
54,Новосибирск 60-х - 70-х,13443,"Улица Советская, д.52.",421,6
54,Новосибирск 60-х - 70-х,13453,Часовая № 7 и 9.,394,10
54,Новосибирск 60-х - 70-х,13444,"Аэроклуб. Крылова,24.",338,4
54,Новосибирск 60-х - 70-х,13434,"Бориса Богаткова № 250,252.",298,3
54,Новосибирск 60-х - 70-х,13413,"Двор дома по ул. Аэропорт,6. Середина 60-х.",231,3
54,Новосибирск 60-х - 70-х,13410,Одноклассники у школы 83,211,7
54,Новосибирск 60-х - 70-х,13373,Рядом со школой 109. 1971 год,334,7
54,Новосибирск 60-х - 70-х,13386,"На первомайской демонстрации у Красного проспекта, 1",187,3
54,Новосибирск 60-х - 70-х,8804,Титова 13,397,4
54,Новосибирск 60-х - 70-х,9955,Станиславского 6,474,6
54,Новосибирск 60-х - 70-х,13376,Часовая № 11,258,7
54,Новосибирск 60-х - 70-х,5856,Где,521,2
54,Новосибирск 60-х - 70-х,13312,Субботник на строительстве НИИГАиКа.,793,18
54,Новосибирск 60-х - 70-х,13350,У входа в общежитие № 1 НЭТИ. 1967г.,814,7
54,Новосибирск 60-х - 70-х,13349,Приморская 22 (Институт пед. иссл-й одаренности детей),587,7
54,Новосибирск 60-х - 70-х,13341,Вид на дома улицы 1-я Механическая со стороны улицы Новосёлов.,244,3
54,Новосибирск 60-х - 70-х,13336,Демонстранты у здания на Красном пр. 1,268,5
54,Новосибирск 60-х - 70-х,13310,Бориса Богаткова - Белинского.,511,12
54,Новосибирск 60-х - 70-х,13314,"Двор домов Александра Невского 12А,16А,12,16.",193,4
54,Новосибирск 60-х - 70-х,9205,Строительство Вокзальная магистраль 5. ЦУМ.,693,10
54,Новосибирск 60-х - 70-х,13305,Бегуны перед стартом.,140,1
54,Новосибирск 60-х - 70-х,13304,"На балконе общежития на Пр.Маркса, 35.",213,5
54,Новосибирск 60-х - 70-х,13300,Группа демонстрантов у остановки Сухой лог,304,11
54,Новосибирск 60-х - 70-х,13283,"У клуба ""Отдых"" 1 мая 1968 года",476,10
54,Новосибирск 60-х - 70-х,13275,На улице Бориса Богаткова,526,8
54,Новосибирск 60-х - 70-х,13279,"На улице Телевизионной, у дома № 13а в 1977 году.",358,6
54,Новосибирск 60-х - 70-х,13282,Челюскинцев-Омская(кафетерий-кулинария),533,12
